0.603503189476314	-0.268860477243580
1.11230853428450	-0.216892455899326
1.45612698546450	-0.126270648881159
1.79352578200736	-0.0646730260153762
2.18025863409259	-0.00462822811953104
2.54536917105718	0.0721826391948152
2.94722028194873	0.127079503491218
3.35050946229443	0.183368816682732
3.77306842811354	0.231892336321779
4.13360398396260	0.295091126130842
4.49906767367618	0.344529819228325
4.83643846212019	0.402720683683205
5.11419787988018	0.468944180627663
5.34025110063751	0.533641133485976
5.49163857994942	0.606172533855643
5.69743316308051	0.650832949195116
5.92095486169848	0.697144120055380
6.11547998723903	0.742657854075843
6.25896353145510	0.784181096268639
6.40598208381911	0.812598909889998
6.55888390131220	0.839188661078172
6.69598598909117	0.865395032520469
6.74413515650861	0.902503146850936
6.84370086598718	0.907409054643450
6.84560001115879	0.943823180342795
6.74382860617940	0.980740915706385
6.68336694112424	0.985938343134291
6.58767955163825	1.00749776361779
6.47975788215537	1.01547218608626
6.34375465363377	1.01778916455364
6.22903641908248	1.00447568204024
6.00244969019611	1.01555713618231
5.79217709082121	0.996611716854234
5.60057568502579	0.975044420867538
5.43270194851956	0.946596375716498
5.18686770589855	0.930592628137040
4.94039110072470	0.894448742129340
4.62183380038916	0.875274201353386
4.30078890729269	0.842689514006454
3.92266099905226	0.820812152396906
3.51165323371186	0.792988299240059
3.13656998767375	0.747073974604991
2.67579127721335	0.724457332824908
2.22055560211963	0.678094071082895
1.79899926864418	0.623009051903357
1.42335606859967	0.560750304294816
1.04193893589515	0.500340047447294
0.702601050811326	0.423310018100113
0.314378314290754	0.364599551389957
-0.0591752244997977	0.293974766304817
-0.500624364204086	0.245082533256007
-1.00557073083010	0.201900148018038
-1.39386997533400	0.123324056705316
-1.79122293190593	0.0710331135562505
-2.15345292340211	0.00125631704802848
-2.59313376502314	-0.0480270880974331
-3.06827394950994	-0.0998142035971599
-3.49452209705493	-0.162767327555543
-3.78443199985149	-0.243338539635000
-4.06184160779771	-0.306144897092779
-4.38529055798872	-0.363652804441670
-4.69345151987519	-0.430824150681818
-4.97836837808656	-0.489246011697374
-5.16628322450697	-0.559684848084856
-5.47918807470279	-0.581726353850814
-5.76857411643505	-0.631210793687844
-6.03209933067807	-0.672000205523351
-6.24391217247313	-0.712150437784877
-6.26669917899849	-0.788479603786822
-6.38165127196425	-0.810298965362139
-6.57668839777724	-0.833678517327923
-6.73556687602020	-0.868600378066955
-6.77902733919271	-0.905610228003464
-6.81005042745188	-0.921343918916264
-6.81270899935595	-0.946073090913715
-6.80751133145292	-0.964759020146150
-6.82048964837276	-0.969702482832454
-6.66953271812858	-1.00903646626120
-6.60080232653577	-0.992580846291005
-6.46399358058510	-1.00770124948280
-6.22602511116392	-1.02724412925971
-5.98892012390920	-1.02044799384355
-5.80118784155783	-1.00275294357000
-5.60921383589956	-0.987467099345145
-5.39812024979448	-0.963031265719844
-5.17537901138804	-0.930612030031330
-4.89765528325455	-0.906844878984795
-4.52451145238576	-0.893625553522221
-4.15096677318664	-0.863134668793391
-3.78746630131443	-0.831307102682403
-3.42821418140896	-0.794847671830632
-3.10530225534013	-0.741299414190211
-2.76804301275770	-0.691138254954241
-2.37422488635012	-0.646422307296780
-1.92609119828086	-0.602981791057146
-1.50396788700570	-0.546853588637447
-1.13148659431308	-0.485277987287911
-0.718197809592377	-0.437210868017985
-0.350684089560706	-0.364072957042662
0.114943065191955	-0.322063014739207
0.558956644803165	-0.257673488040885
0.936406741987015	-0.185057294426572
1.40457779914547	-0.146503584926431
1.84624110238634	-0.0798319202708608
2.29924204192237	-0.0242244269006737
2.72676861230859	0.0366805477488571
3.13905957642289	0.0978762364521152
3.50735898996036	0.166915342578837
3.79291210012080	0.247832108582492
4.09838240692907	0.309421972514848
4.38437806281368	0.379829434514428
4.64510625405550	0.447004210478585
4.94176465270951	0.494026459318043
5.22186701376321	0.547153091229774
5.48012193312610	0.595590922812686
5.65330666424180	0.655281773540825
5.87573158864949	0.686858470357051
6.19744020241679	0.703522897508819
6.39345503300924	0.759670387279703
6.49435728058511	0.803230161320046
6.56197550358320	0.839884977801361
6.61781772538118	0.879383002391461
6.71633958288836	0.901591254407683
6.77033632404447	0.931827349121981
6.76346303651579	0.957351573577687
6.73481749168023	0.971848117505604
6.60680296875570	1.00501744353345
6.61241035703349	0.984830806594558
6.51665549156761	1.00810053744792
6.33257120393809	1.02135319982185
6.22262256867681	0.995839498753194
6.05315527794113	1.00025038791496
5.85999530370354	0.989735066610214
5.69021995900576	0.962487421341999
5.43754312510367	0.956549329519918
5.07522184259377	0.955090000098109
4.79605745496888	0.913300771263893
4.48863026144429	0.894469489848664
4.22068941403762	0.850768058639459
3.93489722063225	0.808646201533426
3.61429724825593	0.766744774434264
3.27154345665572	0.720883777926999
2.87715006299055	0.684042477378157
2.45826936275848	0.643288213248994
2.01594914970996	0.603106676138963
1.62481035715678	0.544779449846920
1.19199011445872	0.501411018482888
0.754157837718804	0.445456750422587
0.330210494639718	0.383454964310973
-0.112898616871105	0.328944536438381
-0.615891423256039	0.282886955165219
-1.05138463934501	0.210512157804283
-1.46652134909447	0.148160543115586
-1.92856382545842	0.0969585615165476
-2.33467034366716	0.0207682489996737
-2.68466974539732	-0.0546333338184997
-3.07332275672678	-0.110890942206983
-3.51263726971173	-0.164387947890047
-3.80941810117140	-0.254728694703426
-4.12952650718537	-0.306801614587059
-4.40253288340569	-0.378052489561541
-4.63940958168495	-0.448933860240689
-4.91926435100583	-0.497605805607620
-5.23218582990804	-0.542745467681902
-5.44603188579446	-0.608387488782358
-5.64611304140261	-0.651623617533655
-5.91799901748377	-0.676748939838560
-6.19508939152030	-0.711936354892085
-6.42227908816313	-0.748911811654919
-6.57489810229168	-0.787831184375255
-6.65096542866930	-0.832455202617153
-6.72587991064939	-0.865607577549671
-6.86726116957403	-0.881434663808627
-6.94867625199415	-0.914649423281523
-6.87580818001085	-0.960508336888766
-6.83334503727252	-0.967786310158544
-6.71110935713542	-1.00377102872509
-6.60178853905635	-1.01597881719988
-6.49834049262007	-1.02014191640134
-6.39950442110117	-1.01624786733749
-6.19650693109643	-1.02751262725872
-6.04071297081220	-1.00291806776531
-5.86984513756998	-0.989853495791842
-5.66057279607420	-0.977175506491634
-5.36789041296199	-0.969428529033057
-5.07777177704756	-0.944593480474707
-4.74220053733626	-0.930760713794995
-4.42648884211781	-0.899160377320567
-4.10768623622075	-0.865581492556875
-3.79633031170154	-0.823136431056690
-3.49269878523106	-0.773725782372478
-3.18780766420127	-0.721872006268276
-2.76571651661431	-0.694016526858720
-2.36821943633204	-0.638398681536592
-2.01660079752007	-0.580560030133025
-1.63521475621580	-0.535571009482618
-1.11776467630822	-0.508660872718170
-0.693701709477165	-0.434846426498019
-0.272844459347383	-0.383273231981207
0.100947308343205	-0.315879235728517
0.487326987593438	-0.251834784560989
0.954185159267235	-0.202712547260106
1.39444839836172	-0.134746158818256
1.79871486000238	-0.0698808381776113
2.32242237545242	-0.0400927928694938
2.75238515819548	0.0362053483128435
3.10461706757993	0.108530193227463
3.48219762304804	0.162888858268795
3.89672528088073	0.220131713314064
4.15365700429526	0.316373225150150
4.44003751253782	0.370074840643366
4.68308222792879	0.442599864168397
5.00308940052361	0.486963299105155
5.25750590964071	0.552090460932558
5.48335257138879	0.603404670653659
5.71996524750377	0.643339419506885
6.00682068666297	0.673045296764665
6.22758056579337	0.720795804659503
6.40135281223177	0.759616079360581
6.56574956890937	0.790932347899714
6.67046433992903	0.835298663705364
6.78530757848740	0.861847976135478
6.81223093528754	0.906468077025229
6.79729432443151	0.939288716631791
6.80454139165689	0.955718188387963
6.73326721089579	0.990771319918112
6.70700229988355	0.991500844019058
6.64492678091924	1.00290167211519
6.50530098683131	1.01860754571511
6.36103445209387	1.01493421788801
6.31884505213542	0.985686837503444
6.17738936824184	0.991849375651264
5.94558036720336	0.988808701630351
5.70100483383018	0.971123145612614
5.47523391256188	0.951193803154927
5.17363865116536	0.947124643037384
4.84825180779733	0.925705814381585
4.46487497436231	0.910367827466541
4.12805320670658	0.871215006906929
3.78456493118125	0.837307055940304
3.45901830994452	0.789685313945419
3.19882253010939	0.722541203739955
2.88945306588334	0.674440521099612
2.49065332237855	0.633204060074664
2.04888183344745	0.587857722065208
1.55976436493069	0.552977180898150
1.13869772707658	0.495033810931495
0.732733029199733	0.442312839783506
0.277812915108843	0.395255289457133
-0.140012156311673	0.324668671358281
-0.513866369888200	0.252454471273008
-0.925544241298200	0.196011402301669
-1.34631318535895	0.131539739604621
-1.81827676509836	0.0805979217837777
-2.26119478875563	0.0180733713643503
-2.68055088260489	-0.0416887322253679
-3.03806325846803	-0.112501215582510
-3.48317780680642	-0.154595499469294
-3.83732533359548	-0.234675994482162
-4.09325314807744	-0.315422047354818
-4.33970975655089	-0.380045543017801
-4.66442189453878	-0.429395852511565
-4.97574340183846	-0.490357906516241
-5.21679574783459	-0.552473899143508
-5.48083278230447	-0.590194075126823
-5.69000146322907	-0.646238230705400
-5.96733875138977	-0.672748973007940
-6.28550062919189	-0.697080000462673
-6.48175944215133	-0.749559685984523
-6.55944653980436	-0.800200518723179
-6.68104005391687	-0.823742327773239
-6.74686171966437	-0.873180738807183
-6.66269757088620	-0.938832333691710
-6.66462942575762	-0.949161064042940
-6.70860334009434	-0.965081968227907
-6.73896879729253	-0.979466643829121
-6.70254147193059	-0.991201188958048
-6.67939131042376	-0.983256021088567
-6.52115727172048	-1.00983737726555
-6.47516936750411	-0.982630864705385
-6.38311855515083	-0.984965893853431
-6.14069503003571	-1.00497012700628
-5.89468420297413	-0.991213053359004
-5.60417263966450	-0.992423969636246
-5.30048541720334	-0.984984635401508
-5.05182829815710	-0.953159209161261
-4.83919526525810	-0.914885803420645
-4.59124839661370	-0.880344787739846
-4.34780969558635	-0.830254951146271
-3.96071121826857	-0.814224336198867
-3.53090076085974	-0.783296618250174
-3.01277042158179	-0.770272285051227
-2.61137903494509	-0.715268271138247
-2.28127701506791	-0.659160204716974
-1.92411566235063	-0.608486334520429
-1.51421028364740	-0.552469700073831
-1.06081367683540	-0.498520681463542
-0.646211412753022	-0.433762003110998
-0.351586907102657	-0.350093559591379
0.0954225856451675	-0.318849896792361
0.554684613854761	-0.255222360363367
1.03102177120287	-0.200618761236199
1.40423586387160	-0.126057732028921
1.76739254500374	-0.0643592116117711
2.18266828500640	-0.00967608493942399
2.60574076397133	0.0543631100965800
2.94715468613617	0.131735042789141
3.31164139626954	0.185067120146506
3.71215401887885	0.236955893983279
4.08479024807082	0.299668193769335
4.36702206272142	0.371548902201320
4.67373890501537	0.420151618772001
4.99391171252318	0.472839880264995
5.27267165810760	0.533317795330590
5.55158367025940	0.578293004240869
5.84513367277454	0.617036478451038
6.04069273224562	0.677924762767776
6.27335156964208	0.707065769516847
6.44969469956275	0.755727296614297
6.49420035772554	0.820767025129944
6.59611749530137	0.843993709158703
6.66639285384879	0.886291618320685
6.72126903509161	0.917369291099943
6.74353936984054	0.942669303679754
6.73167207197882	0.965194269111346
6.74137670407948	0.971687237496486
6.79673402766266	0.966496801033750
6.66954138550160	1.00428681312812
6.54673067881041	1.00031285069094
6.39899698314769	1.00686067619501
6.18814712885018	1.02234794512905
6.05793944641140	0.997805013462849
5.82251788313185	1.00695510418386
5.56276338360040	0.992875096606802
5.33899853701699	0.962299353030641
5.11746730522835	0.936336561868125
4.79767042271212	0.924552434832062
4.47833919744454	0.888806445811071
4.15792641602834	0.854793008325806
3.72507628687107	0.844632231732277
3.37554134432393	0.788483531158688
3.02681092708367	0.746769174972735
2.69965227355688	0.692696206384408
2.28187166829016	0.655118350433592
1.91249504896166	0.588203488287522
1.59056191599333	0.521489111206671
1.18793220870313	0.479898949870238
0.820793987872912	0.409184920538673
0.320178775623546	0.379302613852039
-0.104510888691232	0.309351682587989
-0.550467245252769	0.261213840501503
-1.04069444542599	0.217092191207170
-1.48363088755386	0.149199359203614
-1.89136531984229	0.0838386768591717
-2.23340107272226	0.00663169921858007
-2.60450682748624	-0.0560762861676501
-3.03369694001473	-0.111427042659305
-3.37711456063047	-0.192110176933702
-3.67364063155883	-0.260123161391621
-4.00542159743790	-0.312548636672057
-4.40866109318160	-0.356539528823823
-4.74359025596530	-0.421958128671344
-5.05089269114240	-0.472031100334421
-5.25690769298398	-0.540860140090554
-5.47813714482878	-0.590490985806037
-5.71518159167075	-0.639461106226268
-5.90603581164969	-0.696206824816578
-6.17955719071744	-0.715191519418643
-6.42676657552522	-0.750164484653480
-6.49002128716211	-0.815535148778898
-6.58732860613182	-0.835979348913570
-6.64193619671795	-0.879875952723779
-6.69268107227561	-0.912718602834592
-6.74554788549882	-0.933757136579146
-6.83677522735092	-0.938929479110520
-6.83229092621369	-0.964985442036504
-6.71987383827742	-0.991682287723111
-6.65220309943769	-0.988544223728586
-6.57998823897742	-0.996794469739077
-6.43442369051687	-1.01196278113256
-6.34747915042440	-0.989529502062421
-6.13833434391244	-1.00342688850869
-5.86072624351716	-1.00483271881429
-5.63485720489790	-0.980150584285492
-5.32875876666932	-0.983775522326106
-5.03922762513754	-0.958565964967819
-4.75913007316397	-0.927865320650548
-4.54142601312012	-0.879046625660825
-4.27383060968958	-0.844560446013592
-3.94363256769087	-0.808598398517415
-3.59905663794624	-0.764384265178263
-3.23132577724704	-0.726761486678943
-2.80499070113085	-0.697124784278231
-2.30681975436259	-0.670390874868156
-1.81312141123857	-0.629019405387186
-1.43111214811290	-0.561732502223701
-1.13991787406762	-0.486567125639965
-0.785099771747959	-0.429447815056366
-0.389983620391239	-0.362071308066635
-0.00959462610799761	-0.290027391307650
0.486137158944263	-0.256124143335677
1.00295728214748	-0.207899303931642
1.40230165263500	-0.132894951964631
1.84998103260019	-0.0912569676851479
2.17853213525230	-0.00289112052316768
2.53267461737820	0.0604915258539083
2.98669217688529	0.105973387478796
3.41293195305038	0.173149336755106
3.75814336663299	0.242530159228880
4.07037091925372	0.302827609915757
4.35805662464883	0.368698918917772
4.67521253106469	0.423747599607224
5.04628194029911	0.466418978056718
5.33901202419045	0.528995377566493
5.64941238116965	0.564993094067281
5.84623999739203	0.630693812538396
5.99156577735304	0.687590662106685
6.15920383971229	0.730141966859410
6.36321980885258	0.766755767219955
6.44915649712170	0.827133195996576
6.50811298986983	0.862265502036369
6.64812888459036	0.873038079307338
6.79491996952927	0.894183140134039
6.78417887971365	0.940401397980654
6.73916921629815	0.958728760315569
6.72141569649684	0.969662670185174
6.67430296543662	0.991523540096792
6.57799335240970	1.00796413353432
6.50769508304982	1.00155384381379
6.33450502537900	1.02036850933264
6.17431998278887	1.01104003771237
6.06533108855673	0.989122156259098
5.90786015830714	0.982381449826120
5.61450625167700	0.987803510290739
5.38484649006590	0.951127256194140
5.18050122308256	0.923731811883706
4.83465205113124	0.926527344007754
4.49123023515186	0.892661090707780
4.08338835471244	0.876976998261365
3.77217093032200	0.825689038786710
3.44451093196646	0.788928585204428
3.10456593214578	0.741772127647878
2.73406832104370	0.692811986024455
2.42296796071924	0.624922265419023
2.01718799759547	0.589542050111699
1.54198309493149	0.549774440623851
1.11057270252853	0.489406804000850
0.707615320926483	0.434492254107118
0.282577964470262	0.383721535381336
-0.0594475026993934	0.302314030825820
-0.544759354137286	0.268584369926089
-1.02404880233809	0.205886393327107
-1.46338589580737	0.141241038484440
-1.89438576724903	0.0859214024297449
-2.29046275633007	0.0180058243077804
-2.71822309433851	-0.0384483342546324
-3.02855719390784	-0.127997593452266
-3.35885628369562	-0.189207088116597
-3.76769166772257	-0.237055724464797
-4.11510998723220	-0.310501260550753
-4.45668329995968	-0.363270409381509
-4.69350400056107	-0.437714725508209
-4.99193072531792	-0.480045436600453
-5.33916722622607	-0.522182335700477
-5.50328956022844	-0.609066711773420
-5.71569167235163	-0.641909936805344
-5.91203749862834	-0.691779613666497
-6.08411296661920	-0.741624315895311
-6.31681872788310	-0.762591942079107
-6.54284131221804	-0.790870393628582
-6.65115279459140	-0.837095741373186
-6.69148640691933	-0.873202354686350
-6.81289049312646	-0.881991030653094
-6.83206284415403	-0.929152782889318
-6.80944808947828	-0.955859040474568
-6.74860546227685	-0.978816637702766
-6.70115335228384	-0.990640412427222
-6.57057218002707	-1.01762014626617
-6.46507284085913	-1.01522951322769
-6.32603563097485	-1.02043901878151
-6.18498935581860	-1.01351233020985
-6.06915309821381	-0.992843920232492
-5.97079061412227	-0.966981391347044
-5.71684251721567	-0.973288061940610
-5.44551777230226	-0.951104480025740
-5.13466358654935	-0.939749874251078
-4.82421896078268	-0.920864208415686
-4.63017762754095	-0.866791440619608
-4.30177319452882	-0.856664854511904
-3.87548029392335	-0.833619589754611
-3.52830132252439	-0.776087431351337
-3.18744347662315	-0.737487622434592
-2.71454768507227	-0.721539893320769
-2.27037207694767	-0.666824085376953
-1.87173940542289	-0.610656159394197
-1.48115118863612	-0.558149611198006
-1.10047500198026	-0.494963030248219
-0.680224580647039	-0.438987548802023
-0.287579016567436	-0.369380622277495
0.103307431503501	-0.306437118888494
0.569781780938383	-0.261305654786389
0.989727276522216	-0.190982911218732
1.45068023350168	-0.142895447035868
1.83145421556476	-0.0679805391895555
2.22744472784438	-0.00966668939725303
2.59898895517264	0.0594426350091936
3.02771084329686	0.110935523950356
3.38164080810590	0.186631869374405
3.74469743252345	0.242006682683448
4.10434481418997	0.299433343547562
4.44518091880073	0.360019863131605
4.72687183151150	0.426503261765174
4.93928817113662	0.496477062062380
5.19188704348393	0.544523490894932
5.49268420469654	0.587302221650531
5.80264984233325	0.627636953640093
6.03330951795397	0.676946167962626
6.25826393627935	0.708661397214163
6.41480689509551	0.757335654461103
6.47962582984116	0.814287999218261
6.57325721508631	0.845498099860306
6.61188066507169	0.893505717086000
6.69661881112516	0.911866574880993
6.73796407694256	0.939930378335726
6.73804024934560	0.961501195086692
6.79183896012477	0.957025194802820
6.77510402333969	0.976179952648203
6.63086234126012	1.00470699467593
6.55297040083035	0.991873089226175
6.43175952412340	1.00379480213434
6.29582763410994	1.00225906207641
6.14159311146741	0.992803377350172
5.94698403123686	0.985469118954409
5.64818703029546	0.990295721806818
5.36445698711841	0.970001356064824
5.07897253689115	0.952339468422282
4.81843257670001	0.921724022299719
4.52996186290212	0.892061657599326
4.16932545139257	0.867223573692931
3.88464295851290	0.808698927574351
3.57377701744191	0.770428807712639
3.13842970039264	0.750050659692417
2.65910153060084	0.713590459009175
2.31251013473768	0.643824650618606
1.92794983560938	0.606116583984993
1.57714982070452	0.540038684522020
1.14345878954000	0.493656470940821
0.698302712486546	0.436332550122044
0.318656182111264	0.364815968643862
-0.130847273239874	0.323020808848598
-0.629922241171162	0.274746754978328
-1.04290627065841	0.198680741911687
-1.39672680120353	0.128125247680251
-1.75189697067844	0.0622768660675587
-2.11931676623577	-0.00700995497118202
-2.56869848273880	-0.0562257918763182
-3.01597313058893	-0.113984324163157
-3.37628019144828	-0.183941370310182
-3.77542884865620	-0.227087057873640
-4.08957911639897	-0.302564309235944
-4.47390953356108	-0.345162797222491
-4.70511897135710	-0.434442678607898
-4.96665561145021	-0.484832981974182
-5.30449206013727	-0.522791974919624
-5.57813602809905	-0.585963761047457
-5.80924953821079	-0.634510696613511
-5.99415014848157	-0.683689261591469
-6.25969728754709	-0.706974143101000
-6.40112851852527	-0.770368376884034
-6.52701890287674	-0.805782735362741
-6.67284368467363	-0.831821055984885
-6.71418147620168	-0.884766591416822
-6.79524001877304	-0.900707584628935
-6.82742762063464	-0.932301971931006
-6.73015717338084	-0.979342789214258
-6.66567943106834	-0.989135952814556
-6.63270973837452	-0.998109623889547
-6.61100879220000	-1.00149906220027
-6.56057311348104	-0.999887784527762
-6.46168792049194	-0.996975596694742
-6.22968339288212	-1.01432246808664
-5.96522151308201	-1.01570336487897
-5.83998697628531	-0.980599733758313
-5.68697261062080	-0.971331906533926
-5.45069248611844	-0.958737046256428
-5.22777490601263	-0.919929075727070
-4.99051398835245	-0.890637853080475
-4.59499028766653	-0.893325190056563
-4.20423995739350	-0.862068948381327
-3.85853913232008	-0.824612518372284
-3.49476742187163	-0.795440076127580
-3.12364742827190	-0.751976460012395
-2.74717700524727	-0.702358728437579
-2.39833690712706	-0.643188905690489
-1.87348724486475	-0.627677264449926
-1.44799015946063	-0.554971750049780
-1.06871685133918	-0.494781973647158
-0.656013934613006	-0.446097839459242
-0.263363620597199	-0.375809309111165
0.116650381841110	-0.307038371540087
0.547939062836710	-0.253759664477468
0.980073624071769	-0.191128902592106
1.47270356201677	-0.146287968811256
1.93335932454814	-0.0855785076123895
2.31907503448863	-0.0146983987721887
2.67881791998601	0.0508660426338112
3.07568043913442	0.109238181822948
3.47383154391269	0.174209242628707
3.77145004643843	0.256381359318870
4.07335521062959	0.315021800042586
4.34024006735745	0.385210187201617
4.63862660209478	0.439735119329751
5.02239623312865	0.473741532939011
5.42513774676367	0.510904881537922
5.66402449849207	0.579387586094121
5.85474837428423	0.626466138907203
6.00898654389759	0.682423686529476
6.13052589540916	0.742668995111779
6.30017837735560	0.778551426665673
6.45066408319883	0.819429327327450
6.60419968670200	0.845130906781575
6.64874250368640	0.889317789944250
6.70060794896791	0.908760700352739
6.77570833186348	0.924166811118440
6.80878399625428	0.948993302968838
6.70167072060061	0.989086110884895
6.62197647878319	0.993892143552015
6.56010582748211	1.00159821175525
6.47261794143300	1.01129480611642
6.35292314560808	1.01127952704623
6.20353795187197	1.00662301346473
6.04801198568059	0.995047662842786
5.79319391051510	1.00183818941017
5.59218230396737	0.973217538043522
5.41950561107008	0.945531305421601
5.18002552731977	0.930817163060878
4.82763495681684	0.920669360605066
4.47127015196142	0.891426820394408
4.11027605126568	0.866367350413865
3.80342072054295	0.823061612165444
3.47887993870779	0.783970795770767
3.20421492078075	0.720864391610973
2.78869703637131	0.695290953735422
2.36685192850871	0.643955549686234
1.95783989756451	0.593364488386934
1.49590784938295	0.559195447928815
1.09034533357369	0.495646596606414
0.671101911299013	0.443098124103725
0.286344705021336	0.375430351135556
-0.103404533172655	0.311489287213115
-0.560432555563567	0.261473318698819
-0.989250669621526	0.193338531589376
-1.34199713611651	0.117257552976282
-1.74322609769163	0.0657504507260570
-2.31161540965205	0.0396741680647141
-2.75251609112239	-0.0420731367182036
-3.10044152020615	-0.110877302260635
-3.41756992951201	-0.175369596938414
-3.67075988304512	-0.261074577791772
-4.01843664572567	-0.312246465358536
-4.25451188651757	-0.401706022037363
-4.56113754905611	-0.444139959796717
-4.88286466944722	-0.491701877189111
-5.22361148179528	-0.532543304219458
-5.59553916777125	-0.560557068176896
-5.88581355793687	-0.609548620723791
-6.06498043584779	-0.667010675542573
-6.15540869624910	-0.728499770101569
-6.28309901646866	-0.770743354655721
-6.39123292785073	-0.822664484789345
-6.54599999533828	-0.848296718422148
-6.64484446236758	-0.883791745417822
-6.77907448910483	-0.892149614667241
-6.82092815034122	-0.924130808320004
-6.73778036732589	-0.964949822677877
-6.70928528258204	-0.969683807604847
-6.71152728626025	-0.979296758924274
-6.62169114024614	-1.00552560716410
-6.53826589389711	-1.00045340793550
-6.42865735011586	-1.00070467655671
-6.27937087661075	-1.00209983396090
-6.07228014906616	-1.00353360508002
-5.84910882116651	-0.995027683887012
-5.61678762214221	-0.982787962353310
-5.36736583728546	-0.967187043503525
-5.04443642295907	-0.958449488551802
-4.76850087354457	-0.920217576066285
-4.44886115099133	-0.898396297525478
-4.15541480933286	-0.855777479792533
-3.80308389128425	-0.825944437387613
-3.52505742440974	-0.764322927832800
-3.21753024313844	-0.720385239525408
-2.79292332335183	-0.693399290202165
-2.45714455543141	-0.621949236241879
-2.08448337479346	-0.580409060685207
-1.65110729203588	-0.541375652361034
-1.08736804398082	-0.517376246196582
-0.569154067603470	-0.463506765246318
-0.140481261690632	-0.401016160549227
0.250277277701178	-0.339100598179274
0.679148111377605	-0.279556079697659
1.02834920058180	-0.189781361839487
1.41845165871840	-0.127875698784062
1.82509923008635	-0.0631316286350657
2.24072959064949	-0.000455185753559416
2.63580751178802	0.0625874364351757
2.95500171415170	0.137767378608503
3.40866512269675	0.168221919593421
3.83539461966377	0.230659552565339
4.17715757948804	0.299703127274601
4.45033387596165	0.365077003017322
4.77794394882830	0.411806754549714
5.08508516555428	0.474846593789225
5.30305668969562	0.546874625693751
5.58845424353787	0.580335154996392
5.77679928023666	0.648914199101494
5.95292210984504	0.696300670488852
6.12913609233912	0.737623809835308
6.30943990039651	0.775638200564447
6.51199512742986	0.800994511288941
